5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
6.999999999999999556e-01
6.999999999999999556e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
4.572124999999985784e-01
4.144249999999971568e-01
3.716374999999957351e-01
3.288500000000000312e-01
2.860624999999928364e-01
2.432749999999914148e-01
2.211819742916190656e-01
1.990889485832466888e-01
1.769959228748743396e-01
1.549028971665019905e-01
8.450971028334979263e-01
9.779069742916276509e-01
9.999999999999998890e-01
9.999999999999998890e-01
9.999999999999998890e-01
9.999999999999998890e-01
6.999999999999998446e-01
3.999999999999998002e-01
1.604430790351465963e-01
1.493710476943289900e-01
1.393162943514068830e-01
1.292615410084848038e-01
1.192067876655627245e-01
1.091520343226406453e-01
1.045760171613203254e-01
1.000000000000000056e-01
1.000000000000000194e-01
1.000000000000000056e-01
1.000000000000000333e-01
5.000000000000000000e-01
