--- y2[i][j][t] nonzero ---
y2[5][1][8] = 0.10000000
y2[5][1][38] = 0.10000000
y2[5][2][8] = 0.10000000
y2[5][2][38] = 0.10000000
y2[5][3][8] = 0.10000000
y2[5][3][38] = 0.10000000
y2[8][1][7] = 0.10000000
y2[8][1][37] = 0.10000000
y2[8][2][7] = 0.10000000
y2[8][2][37] = 0.10000000
y2[8][3][7] = 0.10000000
y2[8][3][37] = 0.10000000
y2[10][1][6] = 0.10000000
y2[10][1][33] = 0.10000000
y2[10][1][34] = 0.10000000
y2[10][2][6] = 0.10000000
y2[10][2][34] = 0.10000000
y2[10][3][6] = 0.10000000
