5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
4.572124999999963579e-01
4.144249999999927159e-01
3.716374999999891293e-01
3.288500000000000312e-01
2.860624999999819007e-01
2.432749999999783141e-01
2.211819742916060760e-01
1.990889485832434969e-01
1.999999999999905465e-01
1.779069742916182806e-01
1.558139485832463478e-01
1.337209228748741097e-01
1.236661695319648396e-01
1.136114161890355856e-01
1.035566628461122157e-01
1.000000000000133560e-01
1.000000000000000056e-01
9.624370067714524968e-01
9.679157429530648171e-01
9.679157429530587109e-01
9.633397257917382106e-01
9.679157429530585999e-01
9.679157429530589329e-01
9.633397257917473144e-01
6.821570374973413564e-01
3.946763080852068173e-01
1.071955786730742072e-01
1.051129882457872977e-01
1.030303978185039687e-01
1.009478073912171980e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.009478073912175311e-01
1.000000000000000056e-01
5.000000000000000000e-01
