--- y2[i][j][t] nonzero ---
y2[5][1][10] = 0.10000000
y2[5][1][39] = 0.10000000
y2[5][2][10] = 0.10000000
y2[5][2][39] = 0.10000000
y2[5][3][10] = 0.10000000
y2[5][3][39] = 0.10000000
y2[8][1][9] = 0.10000000
y2[8][1][38] = 0.10000000
y2[8][2][9] = 0.10000000
y2[8][2][38] = 0.10000000
y2[8][3][9] = 0.10000000
y2[8][3][38] = 0.10000000
y2[10][1][8] = 0.10000000
y2[10][1][37] = 0.10000000
y2[10][2][8] = 0.10000000
y2[10][2][37] = 0.10000000
y2[10][3][8] = 0.10000000
y2[10][3][37] = 0.10000000
