5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
5.000000000000000000e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
7.427874999999999339e-01
6.999999999999999556e-01
6.572124999999998662e-01
6.999999999999999556e-01
6.999999999999999556e-01
6.999999999999999556e-01
8.244026285418658562e-01
8.023096028334927299e-01
6.351194742916268510e-01
4.679293457497610831e-01
4.007392172078952930e-01
2.335490886660291365e-01
1.107168457497610808e-01
1.100479954598323207e-01
9.953104274150482711e-01
9.946415771251194693e-01
6.986622994201424630e-01
4.026830217151655122e-01
1.067037440101885615e-01
1.067037440101885615e-01
1.067037440101885615e-01
1.067037440101885615e-01
1.067037440101885615e-01
1.290709101995284325e-01
1.290709101995284325e-01
1.193806067996856374e-01
1.096903033998428145e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
1.000000000000000056e-01
5.000000000000000000e-01
